1139.5855369529547,543.3430289561389,0.0,0.0,543.3430408574147,258.4466506685381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.3430289561389,1721.0438706396242,325.9954839350947,0.0,258.44665066853815,829.8352513120901,160.8792637732176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,325.9954839350947,1033.869703172321,195.34765972305863,0.0,160.8792637732176,525.9227645431906,104.28626453437404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,195.34765972305863,364.24557969226936,0.0,0.0,104.28626453437404,195.3476591918242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.3430408574147,258.44665066853815,0.0,0.0,1721.0438585654451,829.8352418900488,0.0,0.0,325.9954571776231,160.8792546526438,0.0,0.0,0.0,0.0,0.0,0.0
258.4466506685381,829.8352513120901,160.8792637732176,0.0,829.8352418900488,2859.3416562569805,612.8891216621471,0.0,160.87925465264377,612.8891083669575,147.68377845697677,0.0,0.0,0.0,0.0,0.0
0.0,160.8792637732176,525.9227645431906,104.28626453437404,0.0,612.8891216621471,2260.3333236527105,525.9227690777947,0.0,147.68377845697674,612.8891472657481,160.87926359669427,0.0,0.0,0.0,0.0
0.0,0.0,104.28626453437404,195.3476591918242,0.0,0.0,525.9227690777947,1033.8696920448263,0.0,0.0,160.87926359669427,325.9954740149309,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,325.9954571776231,160.87925465264377,0.0,0.0,1033.8697230338387,525.9227843387916,0.0,0.0,195.34769221994912,104.28628145707836,0.0,0.0
0.0,0.0,0.0,0.0,160.8792546526438,612.8891083669575,147.68377845697674,0.0,525.9227843387916,2260.333403043768,612.8891562550978,0.0,104.28628145707835,525.9228203383686,160.8792693219668,0.0
0.0,0.0,0.0,0.0,0.0,147.68377845697677,612.8891472657481,160.87926359669427,0.0,612.8891562550978,2859.341692866844,829.835214918214,0.0,160.87926932196677,829.8352217526569,258.4466355035094
0.0,0.0,0.0,0.0,0.0,0.0,160.87926359669427,325.9954740149309,0.0,0.0,829.835214918214,1721.0438031039625,0.0,0.0,258.44663550350947,543.3430108192441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.34769221994912,104.28628145707835,0.0,0.0,364.24564246770944,195.34769192806226,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.28628145707836,525.9228203383686,160.87926932196677,0.0,195.34769192806226,1033.869790129292,325.9954843563056,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8792693219668,829.8352217526569,258.44663550350947,0.0,325.9954843563056,1721.0438145545081,543.3430108192443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.4466355035094,543.3430108192441,0.0,0.0,543.3430108192443,1139.5855012629388
